Zone,Subscriber_Class,Outbound,Inbound
17,Outbound Commuter,11,11
17,Resident Worker,140,145
17,Short Term Visitor,57,51
18,Home Worker,27,31
18,Long Term Visitor,5,2
18,Outbound Commuter,3,2
18,Resident Worker,38,33
18,Short Term Visitor,4,6
19,Home Worker,14,9
19,Inbound Commuter,6,6
19,Long Term Visitor,3,4
19,Outbound Commuter,3,3
19,Resident Worker,24,22
19,Short Term Visitor,6,6
20,Home Worker,12,16
20,Inbound Commuter,3,3
20,Long Term Visitor,5,6
20,Outbound Commuter,2,2
20,Resident Worker,19,18
20,Short Term Visitor,3,2
21,Home Worker,17,12
21,Inbound Commuter,2,2
21,Long Term Visitor,9,6
21,Outbound Commuter,2,3
21,Resident Worker,16,17
21,Short Term Visitor,4,3
22,Home Worker,13,13
22,Long Term Visitor,6,5
22,Resident Worker,17,15
22,Short Term Visitor,4,4
23,Home Worker,5,6
23,Inbound Commuter,2,2
23,Long Term Visitor,4,5
23,Resident Worker,7,9
24,Home Worker,16,15
24,Inbound Commuter,1,1
24,Long Term Visitor,7,6
24,Outbound Commuter,3,3
24,Resident Worker,25,20
24,Short Term Visitor,5,7
25,Home Worker,35,35
25,Long Term Visitor,56,64
25,Outbound Commuter,5,4
25,Resident Worker,58,57
25,Short Term Visitor,21,17
26,Home Worker,22,21
26,Inbound Commuter,3,3
26,Long Term Visitor,14,6
26,Outbound Commuter,3,4
26,Resident Worker,28,27
26,Short Term Visitor,9,7
27,Home Worker,43,39
27,Inbound Commuter,5,6
27,Long Term Visitor,29,26
27,Outbound Commuter,6,7
27,Resident Worker,81,94
27,Short Term Visitor,16,23
28,Home Worker,5,5
28,Inbound Commuter,2,2
28,Resident Worker,1,2
28,Short Term Visitor,4,1
29,Home Worker,2,1
29,Inbound Commuter,3,2
29,Long Term Visitor,2,3
29,Resident Worker,8,7
30,Home Worker,60,60
30,Inbound Commuter,2,1
30,Long Term Visitor,14,18
30,Outbound Commuter,8,8
30,Resident Worker,83,80
30,Short Term Visitor,14,16
31,Home Worker,17,13
31,Inbound Commuter,1,1
31,Long Term Visitor,6,8
31,Outbound Commuter,6,2
31,Resident Worker,39,45
31,Short Term Visitor,6,2
32,Home Worker,16,16
32,Inbound Commuter,2,2
32,Long Term Visitor,6,3
32,Outbound Commuter,1,1
32,Resident Worker,14,20
32,Short Term Visitor,2,1
33,Home Worker,26,27
33,Inbound Commuter,3,3
33,Long Term Visitor,10,12
33,Outbound Commuter,3,2
33,Resident Worker,36,38
33,Short Term Visitor,10,10
34,Home Worker,19,17
34,Inbound Commuter,3,3
34,Long Term Visitor,5,2
34,Outbound Commuter,2,1
34,Resident Worker,30,25
34,Short Term Visitor,2,2
35,Home Worker,14,17
35,Inbound Commuter,1,2
35,Long Term Visitor,2,2
35,Resident Worker,16,20
35,Short Term Visitor,6,5
36,Home Worker,41,40
36,Inbound Commuter,1,2
36,Long Term Visitor,14,10
36,Outbound Commuter,5,5
36,Resident Worker,46,51
36,Short Term Visitor,2,2
37,Home Worker,44,47
37,Inbound Commuter,1,1
37,Long Term Visitor,18,15
37,Outbound Commuter,6,4
37,Resident Worker,73,81
37,Short Term Visitor,6,7
38,Home Worker,45,41
38,Inbound Commuter,9,6
38,Long Term Visitor,66,62
38,Outbound Commuter,12,11
38,Resident Worker,70,73
38,Short Term Visitor,18,17
39,Home Worker,20,19
39,Inbound Commuter,5,6
39,Long Term Visitor,20,24
39,Outbound Commuter,3,1
39,Resident Worker,41,39
39,Short Term Visitor,5,7
40,Home Worker,38,36
40,Inbound Commuter,5,5
40,Long Term Visitor,13,13
40,Outbound Commuter,5,7
40,Resident Worker,57,49
40,Short Term Visitor,15,10
41,Home Worker,29,30
41,Long Term Visitor,11,15
41,Outbound Commuter,5,6
41,Resident Worker,58,58
41,Short Term Visitor,6,3
42,Home Worker,8,7
42,Long Term Visitor,4,4
42,Resident Worker,31,32
43,Home Worker,19,16
43,Long Term Visitor,10,12
43,Resident Worker,25,20
44,Home Worker,10,9
44,Inbound Commuter,1,1
44,Long Term Visitor,3,3
44,Resident Worker,7,7
45,Home Worker,17,10
45,Inbound Commuter,1,1
45,Long Term Visitor,9,10
45,Outbound Commuter,1,3
45,Resident Worker,28,27
45,Short Term Visitor,3,5
46,Home Worker,5,5
46,Long Term Visitor,5,4
46,Resident Worker,7,6
47,Home Worker,14,13
47,Inbound Commuter,2,3
47,Long Term Visitor,6,3
47,Outbound Commuter,2,3
47,Resident Worker,24,23
47,Short Term Visitor,3,2
48,Home Worker,32,28
48,Inbound Commuter,5,3
48,Long Term Visitor,110,115
48,Outbound Commuter,7,5
48,Resident Worker,49,44
48,Short Term Visitor,33,26
49,Home Worker,41,42
49,Inbound Commuter,6,5
49,Long Term Visitor,26,27
49,Outbound Commuter,7,5
49,Resident Worker,49,62
49,Short Term Visitor,14,8
50,Home Worker,21,26
50,Inbound Commuter,3,3
50,Long Term Visitor,9,13
50,Outbound Commuter,4,4
50,Resident Worker,39,34
50,Short Term Visitor,7,6
51,Home Worker,11,7
51,Long Term Visitor,3,3
51,Resident Worker,12,11
51,Short Term Visitor,2,2
52,Home Worker,15,16
52,Long Term Visitor,2,3
52,Outbound Commuter,2,1
52,Resident Worker,28,30
52,Short Term Visitor,1,1
53,Home Worker,37,45
53,Inbound Commuter,1,1
53,Long Term Visitor,21,17
53,Outbound Commuter,10,13
53,Resident Worker,83,89
53,Short Term Visitor,13,9
54,Home Worker,56,59
54,Inbound Commuter,3,3
54,Long Term Visitor,15,12
54,Outbound Commuter,6,8
54,Resident Worker,91,80
54,Short Term Visitor,7,9
55,Home Worker,26,27
55,Inbound Commuter,2,2
55,Long Term Visitor,17,12
55,Outbound Commuter,8,10
55,Resident Worker,48,57
55,Short Term Visitor,8,6
56,Home Worker,5,4
56,Inbound Commuter,1,1
56,Long Term Visitor,2,4
56,Resident Worker,6,6
56,Short Term Visitor,1,1
57,Home Worker,8,9
57,Long Term Visitor,2,1
57,Resident Worker,10,11
58,Home Worker,2,2
58,Long Term Visitor,7,5
58,Outbound Commuter,2,1
58,Resident Worker,6,5
58,Short Term Visitor,1,4
59,Home Worker,33,28
59,Long Term Visitor,13,14
59,Outbound Commuter,1,1
59,Resident Worker,51,50
59,Short Term Visitor,1,1
60,Home Worker,25,26
60,Inbound Commuter,5,5
60,Long Term Visitor,17,11
60,Outbound Commuter,4,4
60,Resident Worker,57,44
60,Short Term Visitor,5,4
61,Home Worker,5,3
61,Long Term Visitor,9,11
61,Resident Worker,13,13
62,Home Worker,11,13
62,Inbound Commuter,1,1
62,Long Term Visitor,3,5
62,Resident Worker,12,12
63,Home Worker,28,32
63,Inbound Commuter,4,2
63,Long Term Visitor,41,32
63,Outbound Commuter,10,9
63,Resident Worker,42,35
63,Short Term Visitor,8,7
64,Home Worker,73,73
64,Inbound Commuter,8,8
64,Long Term Visitor,60,72
64,Outbound Commuter,8,10
64,Resident Worker,141,136
64,Short Term Visitor,24,23
65,Home Worker,38,36
65,Inbound Commuter,1,2
65,Long Term Visitor,13,11
65,Outbound Commuter,2,3
65,Resident Worker,45,40
65,Short Term Visitor,1,1
66,Home Worker,14,12
66,Long Term Visitor,7,8
66,Outbound Commuter,1,2
66,Resident Worker,12,11
67,Home Worker,38,38
67,Inbound Commuter,3,2
67,Long Term Visitor,8,7
67,Outbound Commuter,4,4
67,Resident Worker,49,43
67,Short Term Visitor,4,4
68,Home Worker,36,37
68,Inbound Commuter,3,3
68,Long Term Visitor,14,13
68,Outbound Commuter,4,6
68,Resident Worker,50,38
68,Short Term Visitor,7,3
69,Home Worker,22,21
69,Long Term Visitor,8,5
69,Outbound Commuter,2,2
69,Resident Worker,25,18
69,Short Term Visitor,4,2
70,Home Worker,34,37
70,Inbound Commuter,1,1
70,Long Term Visitor,27,18
70,Resident Worker,37,35
70,Short Term Visitor,6,10
71,Home Worker,16,16
71,Long Term Visitor,16,10
71,Resident Worker,32,40
71,Short Term Visitor,10,13
72,Home Worker,26,34
72,Inbound Commuter,2,1
72,Long Term Visitor,15,12
72,Outbound Commuter,3,3
72,Resident Worker,39,30
72,Short Term Visitor,1,2
73,Home Worker,37,37
73,Long Term Visitor,7,10
73,Outbound Commuter,2,2
73,Resident Worker,43,50
73,Short Term Visitor,2,1
74,Home Worker,17,17
74,Inbound Commuter,1,1
74,Long Term Visitor,8,9
74,Resident Worker,26,24
74,Short Term Visitor,1,1
75,Home Worker,45,45
75,Long Term Visitor,8,8
75,Outbound Commuter,3,4
75,Resident Worker,69,67
76,Home Worker,19,17
76,Inbound Commuter,1,1
76,Long Term Visitor,3,4
76,Outbound Commuter,1,1
76,Resident Worker,26,22
76,Short Term Visitor,2,2
77,Home Worker,34,31
77,Long Term Visitor,24,28
77,Resident Worker,40,32
77,Short Term Visitor,6,10
78,Home Worker,30,23
78,Inbound Commuter,1,1
78,Long Term Visitor,4,1
78,Outbound Commuter,1,2
78,Resident Worker,49,57
78,Short Term Visitor,1,1
79,Home Worker,6,7
79,Inbound Commuter,1,1
79,Long Term Visitor,2,1
79,Resident Worker,8,6
79,Short Term Visitor,1,2
80,Inbound Commuter,1,1
80,Long Term Visitor,1,3
80,Outbound Commuter,2,1
80,Resident Worker,16,14
80,Short Term Visitor,2,1
81,Home Worker,29,29
81,Inbound Commuter,3,2
81,Long Term Visitor,9,9
81,Outbound Commuter,1,1
81,Resident Worker,41,46
81,Short Term Visitor,11,11
82,Home Worker,46,43
82,Inbound Commuter,1,1
82,Long Term Visitor,13,13
82,Outbound Commuter,5,1
82,Resident Worker,65,61
82,Short Term Visitor,4,7
84,Home Worker,19,17
84,Inbound Commuter,1,1
84,Long Term Visitor,6,4
84,Outbound Commuter,3,1
84,Resident Worker,41,41
84,Short Term Visitor,3,5
85,Home Worker,13,18
85,Long Term Visitor,5,5
85,Resident Worker,21,15
85,Short Term Visitor,2,1
86,Home Worker,94,84
86,Inbound Commuter,4,3
86,Long Term Visitor,38,43
86,Outbound Commuter,6,6
86,Resident Worker,173,159
86,Short Term Visitor,7,9
87,Home Worker,47,35
87,Inbound Commuter,1,2
87,Long Term Visitor,9,8
87,Outbound Commuter,3,1
87,Resident Worker,71,72
87,Short Term Visitor,7,6
88,Home Worker,63,70
88,Inbound Commuter,2,2
88,Long Term Visitor,23,17
88,Outbound Commuter,5,5
88,Resident Worker,90,85
88,Short Term Visitor,4,3
89,Home Worker,54,52
89,Inbound Commuter,7,5
89,Long Term Visitor,26,28
89,Outbound Commuter,3,4
89,Resident Worker,81,85
89,Short Term Visitor,9,10
90,Home Worker,32,36
90,Long Term Visitor,24,12
90,Outbound Commuter,1,1
90,Resident Worker,39,45
90,Short Term Visitor,9,9
91,Home Worker,21,21
91,Long Term Visitor,12,8
91,Outbound Commuter,3,2
91,Resident Worker,46,41
91,Short Term Visitor,3,2
92,Home Worker,13,10
92,Long Term Visitor,4,1
92,Outbound Commuter,1,2
92,Resident Worker,22,20
93,Home Worker,39,44
93,Inbound Commuter,2,1
93,Long Term Visitor,6,10
93,Resident Worker,41,44
93,Short Term Visitor,5,3
94,Home Worker,9,5
94,Outbound Commuter,1,1
94,Resident Worker,5,6
94,Short Term Visitor,3,3
95,Home Worker,47,42
95,Inbound Commuter,5,5
95,Long Term Visitor,4,3
95,Outbound Commuter,5,5
95,Resident Worker,47,46
95,Short Term Visitor,4,4
96,Home Worker,19,18
96,Long Term Visitor,3,3
96,Outbound Commuter,3,2
96,Resident Worker,45,42
96,Short Term Visitor,2,1
97,Home Worker,20,19
97,Inbound Commuter,1,1
97,Long Term Visitor,2,1
97,Resident Worker,26,25
97,Short Term Visitor,3,2
98,Home Worker,3,3
98,Resident Worker,4,7
99,Home Worker,25,25
99,Long Term Visitor,5,4
99,Resident Worker,52,48
99,Short Term Visitor,7,4
100,Home Worker,49,51
100,Inbound Commuter,1,1
100,Long Term Visitor,17,12
100,Outbound Commuter,3,2
100,Resident Worker,72,67
100,Short Term Visitor,9,8
101,Home Worker,14,15
101,Inbound Commuter,1,1
101,Long Term Visitor,6,6
101,Outbound Commuter,1,2
101,Resident Worker,20,18
102,Home Worker,17,15
102,Inbound Commuter,4,3
102,Long Term Visitor,14,19
102,Outbound Commuter,2,2
102,Resident Worker,33,35
102,Short Term Visitor,10,8
103,Home Worker,18,17
103,Long Term Visitor,11,14
103,Outbound Commuter,3,1
103,Resident Worker,31,35
103,Short Term Visitor,7,10
104,Home Worker,5,4
104,Resident Worker,8,7
105,Home Worker,9,9
105,Inbound Commuter,2,1
105,Long Term Visitor,3,1
105,Resident Worker,36,31
105,Short Term Visitor,2,2
106,Home Worker,17,12
106,Long Term Visitor,1,1
106,Outbound Commuter,2,1
106,Resident Worker,25,33
106,Short Term Visitor,2,1
107,Home Worker,4,5
107,Long Term Visitor,3,3
107,Resident Worker,10,11
108,Home Worker,43,47
108,Inbound Commuter,3,2
108,Long Term Visitor,14,15
108,Outbound Commuter,2,4
108,Resident Worker,62,62
108,Short Term Visitor,9,8
109,Home Worker,34,31
109,Long Term Visitor,10,5
109,Outbound Commuter,2,1
109,Resident Worker,61,58
109,Short Term Visitor,3,5
110,Home Worker,32,39
110,Long Term Visitor,3,2
110,Resident Worker,50,47
110,Short Term Visitor,1,2
111,Home Worker,48,47
111,Long Term Visitor,6,10
111,Outbound Commuter,5,5
111,Resident Worker,57,48
111,Short Term Visitor,2,3
112,Home Worker,90,92
112,Inbound Commuter,3,3
112,Long Term Visitor,23,17
112,Outbound Commuter,5,4
112,Resident Worker,150,135
112,Short Term Visitor,5,5
113,Resident Worker,2,2
114,Home Worker,21,21
114,Long Term Visitor,16,15
114,Resident Worker,40,39
114,Short Term Visitor,6,8
115,Home Worker,30,28
115,Long Term Visitor,9,9
115,Outbound Commuter,7,7
115,Resident Worker,56,50
115,Short Term Visitor,3,2
116,Home Worker,21,18
116,Inbound Commuter,1,2
116,Long Term Visitor,3,3
116,Outbound Commuter,1,1
116,Resident Worker,29,36
117,Home Worker,54,51
117,Inbound Commuter,1,1
117,Long Term Visitor,7,4
117,Outbound Commuter,6,6
117,Resident Worker,84,85
117,Short Term Visitor,3,7
118,Home Worker,41,36
118,Inbound Commuter,1,1
118,Long Term Visitor,11,10
118,Outbound Commuter,1,2
118,Resident Worker,47,50
118,Short Term Visitor,2,3
119,Home Worker,33,29
119,Inbound Commuter,1,1
119,Long Term Visitor,6,7
119,Outbound Commuter,4,3
119,Resident Worker,44,38
120,Home Worker,50,57
120,Inbound Commuter,4,5
120,Long Term Visitor,19,21
120,Outbound Commuter,2,4
120,Resident Worker,72,84
120,Short Term Visitor,11,11
121,Home Worker,13,10
121,Long Term Visitor,6,4
121,Outbound Commuter,2,2
121,Resident Worker,13,12
121,Short Term Visitor,2,2
122,Home Worker,12,11
122,Inbound Commuter,2,2
122,Long Term Visitor,9,2
122,Outbound Commuter,9,8
122,Resident Worker,30,34
122,Short Term Visitor,8,6
123,Home Worker,27,27
123,Long Term Visitor,12,8
123,Outbound Commuter,4,3
123,Resident Worker,41,46
123,Short Term Visitor,1,2
124,Home Worker,50,62
124,Inbound Commuter,3,4
124,Long Term Visitor,65,51
124,Outbound Commuter,9,9
124,Resident Worker,104,106
124,Short Term Visitor,18,16
125,Home Worker,59,61
125,Inbound Commuter,8,8
125,Long Term Visitor,44,41
125,Outbound Commuter,6,9
125,Resident Worker,95,101
125,Short Term Visitor,16,20
126,Home Worker,115,111
126,Inbound Commuter,10,10
126,Long Term Visitor,35,38
126,Outbound Commuter,11,11
126,Resident Worker,190,187
126,Short Term Visitor,14,13
127,Home Worker,32,34
127,Inbound Commuter,1,1
127,Long Term Visitor,18,19
127,Outbound Commuter,3,2
127,Resident Worker,47,44
127,Short Term Visitor,6,6
128,Home Worker,35,38
128,Inbound Commuter,3,4
128,Long Term Visitor,15,16
128,Outbound Commuter,4,4
128,Resident Worker,67,70
128,Short Term Visitor,6,8
129,Home Worker,15,19
129,Inbound Commuter,1,1
129,Long Term Visitor,11,6
129,Resident Worker,24,26
129,Short Term Visitor,3,2
130,Home Worker,18,18
130,Long Term Visitor,8,7
130,Outbound Commuter,1,4
130,Resident Worker,32,33
130,Short Term Visitor,1,1
131,Home Worker,10,13
131,Long Term Visitor,1,2
131,Outbound Commuter,2,2
131,Resident Worker,16,17
132,Home Worker,8,8
132,Long Term Visitor,2,4
132,Resident Worker,17,15
132,Short Term Visitor,4,3
133,Home Worker,29,29
133,Long Term Visitor,5,3
133,Outbound Commuter,4,3
133,Resident Worker,33,41
134,Home Worker,1,1
134,Inbound Commuter,1,1
134,Resident Worker,3,5
135,Home Worker,11,9
135,Long Term Visitor,2,3
135,Resident Worker,10,6
136,Home Worker,79,77
136,Long Term Visitor,13,19
136,Outbound Commuter,3,1
136,Resident Worker,108,106
136,Short Term Visitor,4,6
137,Home Worker,51,46
137,Inbound Commuter,1,2
137,Long Term Visitor,5,5
137,Resident Worker,56,54
137,Short Term Visitor,1,1
138,Home Worker,2,3
138,Resident Worker,6,9
139,Home Worker,28,29
139,Inbound Commuter,2,1
139,Long Term Visitor,5,4
139,Resident Worker,33,31
139,Short Term Visitor,1,1
140,Home Worker,43,41
140,Long Term Visitor,8,6
140,Outbound Commuter,2,1
140,Resident Worker,56,55
140,Short Term Visitor,5,2
141,Home Worker,58,70
141,Long Term Visitor,19,15
141,Outbound Commuter,2,4
141,Resident Worker,77,73
141,Short Term Visitor,2,2
142,Home Worker,28,25
142,Long Term Visitor,3,6
142,Resident Worker,61,56
143,Home Worker,75,68
143,Long Term Visitor,17,22
143,Outbound Commuter,10,9
143,Resident Worker,126,131
143,Short Term Visitor,2,3
144,Home Worker,43,34
144,Inbound Commuter,4,3
144,Long Term Visitor,18,24
144,Outbound Commuter,3,1
144,Resident Worker,77,84
144,Short Term Visitor,2,2
145,Home Worker,55,41
145,Long Term Visitor,8,9
145,Outbound Commuter,2,1
145,Resident Worker,88,79
145,Short Term Visitor,5,5
146,Home Worker,19,19
146,Long Term Visitor,2,3
146,Resident Worker,25,27
147,Home Worker,51,49
147,Long Term Visitor,12,10
147,Outbound Commuter,5,6
147,Resident Worker,63,59
147,Short Term Visitor,4,4
148,Home Worker,60,48
148,Inbound Commuter,2,3
148,Long Term Visitor,28,24
148,Outbound Commuter,1,2
148,Resident Worker,105,102
148,Short Term Visitor,7,5
149,Home Worker,27,27
149,Inbound Commuter,4,4
149,Long Term Visitor,10,15
149,Outbound Commuter,1,2
149,Resident Worker,33,32
149,Short Term Visitor,5,5
150,Home Worker,32,31
150,Inbound Commuter,2,2
150,Long Term Visitor,29,21
150,Resident Worker,57,53
150,Short Term Visitor,11,16
151,Home Worker,13,14
151,Long Term Visitor,2,2
151,Resident Worker,20,21
151,Short Term Visitor,1,1
152,Home Worker,4,5
152,Long Term Visitor,1,1
152,Outbound Commuter,3,2
152,Resident Worker,6,5
153,Home Worker,14,12
153,Long Term Visitor,2,2
153,Resident Worker,25,16
154,Home Worker,64,63
154,Inbound Commuter,1,2
154,Long Term Visitor,20,23
154,Outbound Commuter,6,6
154,Resident Worker,109,105
154,Short Term Visitor,8,5
155,Home Worker,11,12
155,Long Term Visitor,1,3
155,Outbound Commuter,3,1
155,Resident Worker,22,25
155,Short Term Visitor,1,2
156,Home Worker,15,12
156,Inbound Commuter,2,1
156,Long Term Visitor,20,17
156,Resident Worker,18,18
156,Short Term Visitor,5,3
157,Home Worker,15,15
157,Long Term Visitor,9,7
157,Outbound Commuter,2,2
157,Resident Worker,9,10
157,Short Term Visitor,2,2
158,Home Worker,19,19
158,Long Term Visitor,19,21
158,Outbound Commuter,1,1
158,Resident Worker,19,23
158,Short Term Visitor,9,9
159,Home Worker,15,15
159,Long Term Visitor,12,15
159,Outbound Commuter,2,2
159,Resident Worker,29,30
159,Short Term Visitor,6,7
160,Home Worker,3,2
160,Long Term Visitor,1,1
160,Resident Worker,6,5
161,Home Worker,8,8
161,Long Term Visitor,6,6
161,Resident Worker,13,11
161,Short Term Visitor,3,3
162,Home Worker,18,20
162,Long Term Visitor,1,4
162,Outbound Commuter,3,2
162,Resident Worker,33,30
162,Short Term Visitor,3,3
163,Home Worker,11,9
163,Long Term Visitor,4,4
163,Resident Worker,18,24
163,Short Term Visitor,5,4
164,Home Worker,3,4
164,Long Term Visitor,3,3
164,Resident Worker,13,12
165,Home Worker,19,14
165,Long Term Visitor,10,7
165,Outbound Commuter,1,2
165,Resident Worker,31,38
166,Home Worker,5,3
166,Long Term Visitor,4,2
166,Outbound Commuter,2,2
166,Resident Worker,15,9
167,Home Worker,32,31
167,Inbound Commuter,2,2
167,Long Term Visitor,10,14
167,Outbound Commuter,6,6
167,Resident Worker,56,56
167,Short Term Visitor,5,5
168,Home Worker,7,6
168,Inbound Commuter,1,1
168,Long Term Visitor,1,1
168,Resident Worker,13,9
168,Short Term Visitor,1,1
169,Home Worker,19,21
169,Inbound Commuter,1,2
169,Long Term Visitor,10,10
169,Outbound Commuter,4,2
169,Resident Worker,25,28
169,Short Term Visitor,2,1
170,Home Worker,7,8
170,Long Term Visitor,8,6
170,Outbound Commuter,1,1
170,Resident Worker,17,16
170,Short Term Visitor,2,3
171,Home Worker,12,12
171,Long Term Visitor,4,3
171,Resident Worker,33,32
171,Short Term Visitor,5,5
172,Home Worker,33,32
172,Long Term Visitor,13,11
172,Outbound Commuter,4,4
172,Resident Worker,33,39
172,Short Term Visitor,3,1
173,Home Worker,9,8
173,Long Term Visitor,3,3
173,Resident Worker,9,13
174,Home Worker,4,3
174,Resident Worker,9,10
174,Short Term Visitor,1,1
175,Home Worker,2,2
175,Resident Worker,4,4
176,Home Worker,16,16
176,Long Term Visitor,5,5
176,Outbound Commuter,1,2
176,Resident Worker,28,26
176,Short Term Visitor,1,2
177,Home Worker,55,49
177,Inbound Commuter,5,4
177,Long Term Visitor,15,16
177,Resident Worker,97,101
177,Short Term Visitor,6,5
178,Home Worker,31,28
178,Long Term Visitor,6,8
178,Resident Worker,34,36
178,Short Term Visitor,2,1
179,Home Worker,2,4
179,Long Term Visitor,1,2
179,Resident Worker,6,6
180,Home Worker,14,12
180,Long Term Visitor,9,8
180,Outbound Commuter,3,1
180,Resident Worker,27,25
180,Short Term Visitor,2,4
181,Home Worker,19,21
181,Outbound Commuter,2,1
181,Resident Worker,25,28
182,Home Worker,11,9
182,Long Term Visitor,2,1
182,Resident Worker,17,14
183,Home Worker,19,17
183,Inbound Commuter,1,1
183,Long Term Visitor,11,7
183,Resident Worker,23,27
183,Short Term Visitor,7,8
184,Home Worker,19,20
184,Long Term Visitor,8,9
184,Resident Worker,33,27
184,Short Term Visitor,3,2
185,Home Worker,49,52
185,Inbound Commuter,2,1
185,Long Term Visitor,6,8
185,Outbound Commuter,1,3
185,Resident Worker,71,62
185,Short Term Visitor,3,1
186,Home Worker,24,22
186,Long Term Visitor,9,8
186,Resident Worker,38,37
187,Home Worker,64,70
187,Inbound Commuter,2,5
187,Long Term Visitor,21,22
187,Outbound Commuter,9,11
187,Resident Worker,129,113
187,Short Term Visitor,12,10
188,Home Worker,44,50
188,Inbound Commuter,2,1
188,Long Term Visitor,5,7
188,Outbound Commuter,2,3
188,Resident Worker,79,89
188,Short Term Visitor,6,6
189,Home Worker,62,67
189,Long Term Visitor,14,12
189,Outbound Commuter,7,8
189,Resident Worker,126,112
189,Short Term Visitor,6,4
190,Home Worker,25,25
190,Long Term Visitor,6,7
190,Outbound Commuter,1,1
190,Resident Worker,25,29
190,Short Term Visitor,1,2
191,Home Worker,22,20
191,Long Term Visitor,9,6
191,Resident Worker,24,25
191,Short Term Visitor,4,1
192,Home Worker,92,96
192,Inbound Commuter,2,2
192,Long Term Visitor,22,12
192,Outbound Commuter,3,3
192,Resident Worker,144,144
192,Short Term Visitor,3,4
193,Home Worker,72,73
193,Inbound Commuter,1,1
193,Long Term Visitor,17,14
193,Outbound Commuter,6,8
193,Resident Worker,94,87
193,Short Term Visitor,5,4
194,Home Worker,11,6
194,Long Term Visitor,5,4
194,Resident Worker,12,13
194,Short Term Visitor,1,1
195,Home Worker,54,48
195,Long Term Visitor,7,5
195,Outbound Commuter,1,3
195,Resident Worker,67,58
195,Short Term Visitor,7,5
196,Home Worker,5,5
196,Long Term Visitor,4,5
197,Home Worker,95,92
197,Long Term Visitor,20,23
197,Outbound Commuter,3,4
197,Resident Worker,135,131
197,Short Term Visitor,6,5
198,Home Worker,67,68
198,Long Term Visitor,14,9
198,Resident Worker,88,82
198,Short Term Visitor,5,4
199,Home Worker,54,74
199,Inbound Commuter,2,3
199,Long Term Visitor,10,6
199,Outbound Commuter,2,2
199,Resident Worker,85,82
199,Short Term Visitor,4,3
200,Home Worker,22,22
200,Long Term Visitor,2,4
200,Outbound Commuter,1,1
200,Resident Worker,26,24
201,Home Worker,40,36
201,Inbound Commuter,2,2
201,Long Term Visitor,4,12
201,Outbound Commuter,2,3
201,Resident Worker,54,51
201,Short Term Visitor,4,2
202,Home Worker,24,19
202,Inbound Commuter,1,1
202,Long Term Visitor,6,3
202,Resident Worker,21,16
202,Short Term Visitor,3,1
203,Home Worker,68,65
203,Inbound Commuter,2,3
203,Long Term Visitor,21,30
203,Outbound Commuter,6,4
203,Resident Worker,125,140
203,Short Term Visitor,4,13
204,Home Worker,18,18
204,Long Term Visitor,6,3
204,Outbound Commuter,1,1
204,Resident Worker,29,28
204,Short Term Visitor,1,1
205,Home Worker,29,32
205,Long Term Visitor,5,8
205,Outbound Commuter,2,2
205,Resident Worker,59,49
205,Short Term Visitor,4,4
206,Home Worker,68,67
206,Long Term Visitor,18,21
206,Outbound Commuter,2,4
206,Resident Worker,94,93
